8834;0;1 2 9 17 23 25 36 43 45 51 52 56 61 66 97 
8835;0;1 3 9 15 23 27 32 44 45 51 52 56 61 66 97 
8836;0;1 6 9 15 23 27 36 44 48 51 52 56 61 88 97 
8837;0;1 2 9 15 23 25 36 41 45 50 52 56 61 66 96 
8838;0;1 2 9 14 24 25 32 43 45 51 52 56 61 66 97 
8839;0;1 2 9 17 23 27 32 42 49 50 52 56 61 66 97 
8840;0;1 2 9 15 23 26 31 44 45 50 52 56 61 66 97 
8841;0;1 6 9 17 23 25 35 43 45 51 52 56 61 66 96 
8842;0;1 2 9 19 24 27 36 44 45 50 52 56 61 66 97 
8843;0;1 3 9 19 24 25 33 43 45 51 52 56 61 66 97 
8844;0;1 6 9 20 23 26 33 42 45 51 52 56 61 66 97 
8845;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
8846;0;1 2 9 15 23 27 34 44 45 50 52 56 61 66 97 
8847;0;1 7 9 14 24 27 29 42 46 51 52 56 61 66 97 
8848;0;1 2 9 14 24 27 34 44 45 50 52 56 61 66 97 
8849;0;1 2 9 17 23 25 34 43 45 51 52 56 61 66 96 
8850;0;1 2 9 16 23 25 35 43 45 51 52 56 61 66 97 
8851;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 97 
8852;0;1 3 9 17 23 27 30 42 45 51 52 56 61 66 97 
8853;0;1 3 9 21 24 25 33 41 45 50 55 56 61 66 96 
8854;0;1 2 9 17 23 26 34 42 45 51 52 56 61 72 97 
8855;0;1 2 9 17 23 27 31 44 49 51 52 56 61 66 97 
8856;0;1 2 9 14 24 25 33 43 45 51 52 56 61 66 97 
8857;0;1 2 9 15 23 27 36 44 45 51 52 56 61 66 97 
8858;0;1 4 9 14 24 25 32 43 45 51 55 56 61 66 96 
8859;0;1 2 9 20 23 27 32 42 45 51 52 56 61 66 97 
8860;0;1 2 9 17 23 26 30 44 45 51 52 56 61 66 97 
8861;0;1 2 9 17 23 27 36 42 45 50 52 56 61 66 97 
8862;0;1 2 9 14 24 25 33 41 45 50 52 56 61 66 96 
8863;0;1 2 9 17 23 27 32 42 45 51 52 56 61 66 97 
8864;0;1 2 9 15 23 26 33 42 45 51 52 56 61 66 97 
8865;0;1 2 9 17 23 27 35 42 45 50 52 56 61 66 97 
8866;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 96 
8867;0;1 2 9 17 23 27 31 42 49 50 52 56 61 66 97 
8868;0;1 2 9 15 23 27 38 44 45 51 52 56 61 66 97 
8869;0;1 2 9 15 23 25 30 43 45 51 52 56 61 70 97 
8870;0;1 3 9 18 24 25 34 43 45 51 52 56 61 66 96 
8871;0;1 2 9 17 23 27 30 42 45 51 52 56 61 66 97 
8872;0;1 4 9 14 24 25 33 43 45 51 52 56 61 66 97 
8873;0;1 2 9 17 23 25 30 43 49 51 53 56 61 66 97 
8874;0;1 2 9 14 24 25 33 43 45 51 52 56 61 66 96 
8875;0;1 6 9 16 23 27 35 44 45 51 52 58 61 66 97 
8876;0;1 9 16 23 27 42 49 51 52 56 61 66 97 
8877;0;1 2 9 17 23 27 31 42 45 50 52 56 61 66 97 
8878;0;1 5 9 15 23 25 36 43 45 51 52 56 61 69 96 
8879;0;1 2 9 14 24 27 36 44 45 50 52 56 61 66 97 
8880;0;1 2 9 17 23 25 31 43 45 51 52 56 61 66 97 
8881;0;1 6 9 14 24 27 34 44 45 50 52 56 61 66 97 
8882;0;1 2 9 16 23 27 32 42 45 50 52 56 61 66 97 
8883;0;1 7 9 21 24 25 33 43 45 51 52 56 61 66 96 
8884;0;1 2 9 14 24 25 32 43 45 51 52 56 61 66 97 
8885;0;1 3 9 17 23 25 32 43 45 51 52 56 61 66 97 
8886;0;1 3 9 15 23 25 31 41 45 50 52 56 61 66 97 
8887;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 96 
8888;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
8889;0;1 2 9 16 23 27 32 42 45 50 52 56 61 66 97 
8890;0;1 5 9 15 23 25 29 41 45 50 52 56 61 66 97 
8891;0;1 9 18 24 25 41 45 50 55 56 61 66 96 
8892;0;1 2 9 14 24 27 31 42 45 50 52 56 61 66 97 
8893;0;1 6 9 21 24 25 34 43 45 51 52 56 61 66 97 
8894;0;1 2 9 14 24 27 33 44 45 51 52 56 61 66 97 
8895;0;1 2 9 17 23 25 38 43 45 51 52 56 61 66 96 
8896;0;1 9 17 23 27 44 45 50 52 56 61 66 97 
8897;0;1 3 9 15 23 27 36 44 45 50 52 56 61 66 97 
8898;0;1 2 9 15 23 27 33 44 45 51 52 56 61 66 97 
8899;0;1 3 9 17 23 26 30 44 45 51 52 56 61 66 96 
8900;0;1 2 9 17 23 25 30 42 45 50 52 58 61 66 97 
8901;0;1 2 9 15 23 25 35 43 45 51 52 56 61 66 97 
8902;0;1 2 9 15 23 26 36 42 45 50 52 56 61 66 97 
8903;0;1 9 16 23 27 42 45 51 52 56 61 66 97 
8904;0;1 2 9 19 24 25 33 43 45 51 55 56 61 66 96 
8905;0;1 2 9 17 23 25 38 43 45 51 52 56 61 66 97 
8906;0;1 2 9 16 23 25 35 43 45 51 52 56 61 66 97 
8907;0;1 2 9 15 23 27 34 44 45 50 52 56 61 66 97 
8908;0;1 4 9 17 23 25 33 41 45 50 55 56 61 66 96 
8909;0;1 9 15 23 27 42 45 51 52 56 61 66 97 
8910;0;1 2 9 15 23 25 38 43 45 51 52 56 61 66 97 
8911;0;1 5 9 17 23 27 33 44 45 50 52 56 61 66 97 
8912;0;1 6 9 15 23 25 39 43 45 51 52 56 61 66 96 
8913;0;1 3 9 15 23 27 30 42 45 51 52 56 61 66 97 
8914;0;1 2 9 15 23 26 32 44 45 51 52 56 61 72 97 
8915;0;1 6 9 17 23 26 30 42 45 51 52 56 61 66 97 
8916;0;1 3 9 14 24 25 34 43 45 51 55 56 61 66 96 
8917;0;1 2 9 16 23 25 30 43 45 51 52 56 61 66 97 
8918;0;1 2 9 16 23 27 37 44 45 51 52 56 61 72 97 
8919;0;1 7 9 16 23 25 30 43 45 51 53 56 61 66 97 
8920;0;1 2 9 14 24 25 30 43 45 51 52 56 61 66 96 
8921;0;1 9 16 23 27 44 45 51 52 56 61 66 97 
8922;0;1 2 9 22 24 27 34 42 45 51 52 56 61 66 97 
8923;0;1 2 9 17 23 25 33 43 45 51 52 56 61 66 97 
8924;0;1 2 9 22 24 25 34 43 45 51 55 56 61 66 96 
8925;0;1 2 9 17 23 26 33 42 45 50 52 56 61 66 97 
8926;0;1 2 9 19 24 27 36 44 45 50 52 56 61 66 97 
8927;0;1 2 9 22 24 27 34 44 45 50 52 56 61 66 97 
8928;0;1 2 9 17 23 27 32 42 49 50 52 56 61 66 97 
8929;0;1 4 9 19 24 25 32 43 45 51 52 56 61 66 96 
8930;0;1 2 9 19 24 25 34 43 45 51 52 56 61 66 97 
8931;0;1 2 9 14 24 27 36 44 45 51 55 56 61 66 97 
8932;0;1 5 9 15 23 25 36 43 45 51 52 56 61 66 97 
8933;0;1 5 9 14 24 25 33 43 45 51 52 56 61 66 96 
8934;0;1 2 9 15 23 27 31 44 45 50 52 56 61 66 97 
8935;0;1 2 9 16 23 27 36 44 45 50 52 56 61 66 97 
8936;0;1 6 9 18 24 27 34 44 45 51 52 56 61 66 97 
8937;0;1 2 9 22 24 25 34 43 46 51 52 56 61 77 96 
8938;0;1 2 9 17 23 27 31 42 45 51 52 56 61 66 97 
8939;0;1 2 9 14 24 27 32 44 45 50 52 56 61 71 97 
8940;0;1 2 9 16 23 27 32 42 45 50 52 56 61 72 97 
8941;0;1 2 9 17 23 25 36 43 45 51 53 56 61 66 96 
8942;0;1 7 9 14 24 27 34 42 45 51 52 56 61 66 97 
8943;0;1 2 9 17 23 26 33 44 45 51 52 56 61 66 97 
8944;0;1 2 9 16 23 27 31 44 45 51 52 56 61 66 97 
8945;0;1 2 9 18 24 25 34 43 45 51 55 56 61 66 96 
8946;0;1 2 9 17 23 27 31 44 45 51 52 56 61 97 
8947;0;1 3 9 22 24 26 36 42 48 51 52 56 61 97 
8948;0;1 2 9 15 23 27 36 44 45 50 52 56 61 66 97 
8949;0;1 2 9 15 23 25 31 41 45 50 52 56 61 66 97 
8950;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 96 
8951;0;1 2 9 17 23 26 31 42 45 50 52 56 61 66 97 
8952;0;1 2 9 17 23 26 31 42 46 50 52 56 61 81 97 
8953;0;1 2 9 15 23 26 29 42 45 50 52 56 61 66 97 
8954;0;1 2 9 14 24 25 33 43 45 51 52 56 61 66 96 
8955;0;1 6 9 15 23 25 39 43 45 51 52 56 61 66 97 
8956;0;1 2 9 17 23 25 33 43 46 51 52 56 61 66 97 
8957;0;1 2 9 17 23 27 30 42 45 51 52 56 61 66 97 
8958;0;1 2 9 21 24 25 34 43 45 51 52 56 61 66 96 
8959;0;1 2 9 17 23 27 31 42 49 51 52 56 61 66 97 
8960;0;1 4 9 16 23 25 33 43 46 51 52 56 61 74 97 
8961;0;1 6 9 17 23 26 34 42 46 50 52 56 61 66 97 
8962;0;1 2 9 19 24 25 33 41 45 50 52 56 61 66 96 
8963;0;1 3 9 16 23 25 38 43 45 51 52 56 61 66 97 
8964;0;1 2 9 16 23 27 31 44 45 50 52 56 61 66 97 
8965;0;1 2 9 14 24 27 33 44 45 50 52 56 61 66 97 
8966;0;1 9 15 23 25 43 46 51 52 56 61 81 96 
8967;0;1 2 9 17 23 25 38 43 45 51 52 56 61 66 97 
8968;0;1 5 9 14 24 25 33 43 49 51 52 56 61 66 97 
8969;0;1 3 9 17 23 25 30 43 45 51 52 56 61 66 97 
8970;0;1 2 9 15 23 25 33 43 45 51 52 56 61 66 96 
8971;0;1 9 15 23 25 42 49 50 52 56 61 66 97 
8972;0;1 2 9 17 23 25 31 43 45 51 52 56 61 72 97 
8973;0;1 2 9 16 23 25 31 43 49 51 52 56 61 84 97 
8974;0;1 7 9 14 24 27 38 44 49 51 52 56 61 97 
8975;0;1 4 9 17 23 25 33 43 45 51 52 56 61 66 96 
8976;0;1 2 9 15 23 26 30 44 45 51 52 56 61 66 97 
8977;0;1 7 9 14 24 27 34 42 45 50 52 56 61 66 97 
8978;0;1 2 9 15 23 27 36 42 45 50 52 56 61 69 97 
8979;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 96 
8980;0;1 7 9 17 23 27 31 42 49 50 52 56 61 66 97 
8981;0;1 9 15 23 26 44 45 50 52 56 61 66 97 
8982;0;1 2 9 15 23 27 34 42 45 50 52 56 61 71 97 
8983;0;1 2 9 14 24 25 33 41 46 50 52 56 61 81 96 
8984;0;1 3 9 17 23 25 32 43 45 51 52 56 61 66 97 
8985;0;1 3 9 15 23 25 30 43 45 51 52 56 61 66 97 
8986;0;1 3 9 17 23 25 37 43 45 51 52 56 65 66 97 
8987;0;1 2 9 14 24 25 33 41 45 50 55 56 61 66 96 
8988;0;1 2 9 17 23 27 32 42 46 50 52 56 61 66 97 
8989;0;1 5 9 15 23 27 39 44 45 50 52 56 61 66 97 
8990;0;1 2 9 17 23 27 31 44 45 50 52 56 61 66 97 
8991;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 96 
8992;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
8993;0;1 6 9 20 23 27 29 44 45 51 52 56 61 66 97 
8994;0;1 2 9 17 23 26 31 42 45 50 52 56 61 66 97 
8995;0;1 2 9 21 24 26 33 44 45 50 52 56 61 66 96 
8996;0;1 2 9 17 23 27 38 44 45 51 52 56 61 66 97 
8997;0;1 2 9 15 23 25 38 43 45 51 52 56 61 66 97 
8998;0;1 2 9 17 23 25 36 41 49 50 52 56 61 66 97 
8999;0;1 6 9 19 24 25 33 43 45 51 52 58 61 66 97 
9000;0;1 2 9 14 24 25 33 43 45 51 52 56 61 66 96 
9001;0;1 2 9 16 23 25 30 43 45 51 52 56 61 72 97 
9002;0;1 7 9 15 23 25 39 43 45 51 52 56 61 66 97 
9003;0;1 2 9 17 23 27 31 44 45 50 52 56 61 66 97 
9004;0;1 2 9 17 23 25 29 43 46 51 52 56 61 81 96 
9005;0;1 3 9 15 23 25 30 43 45 51 52 56 61 66 97 
9006;0;1 3 9 16 23 26 37 42 45 51 52 56 61 66 97 
9007;0;1 2 9 16 23 25 31 43 49 51 52 56 61 66 97 
9008;0;1 2 9 19 24 27 33 44 45 51 55 56 61 66 96 
9009;0;1 2 9 16 23 25 31 41 45 50 52 56 61 66 97 
9010;0;1 2 9 17 23 27 32 44 45 51 52 56 61 66 97 
9011;0;1 2 9 15 23 27 36 42 45 51 52 56 61 66 97 
9012;0;1 3 9 18 24 25 34 43 45 51 55 56 61 66 96 
9013;0;1 2 9 17 23 27 36 42 45 51 52 56 61 66 97 
9014;0;1 2 9 21 24 27 33 44 45 50 52 56 61 66 97 
9015;0;1 2 9 15 23 27 32 42 45 50 52 56 61 66 97 
9016;0;1 2 9 14 24 25 33 43 45 51 52 56 61 66 96 
9017;0;1 9 19 24 27 44 45 51 52 56 61 66 97 
9018;0;1 2 9 17 23 27 36 44 49 51 52 56 61 66 97 
9019;0;1 4 9 14 24 27 36 42 45 50 52 56 61 66 97 
9020;0;1 3 9 16 23 27 33 42 45 50 52 56 61 88 97 
9021;0;1 6 9 15 23 25 35 43 45 51 55 56 61 66 96 
9022;0;1 2 9 17 23 27 32 42 45 51 52 56 61 66 97 
9023;0;1 5 9 15 23 25 38 43 49 51 52 56 61 66 97 
9024;0;1 6 9 15 23 26 34 42 45 50 52 56 61 66 97 
9025;0;1 2 9 17 23 25 32 41 45 50 52 56 61 66 96 
9026;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
9027;0;1 2 9 16 23 27 35 42 48 50 52 56 61 72 97 
9028;0;1 4 9 15 23 25 33 41 45 50 52 56 61 66 97 
9029;0;1 2 9 15 23 26 30 44 45 51 52 56 61 66 96 
9030;0;1 2 9 16 23 25 35 43 45 51 52 56 61 66 97 
9031;0;1 2 9 17 23 25 36 43 45 51 52 56 61 66 97 
9032;0;1 4 9 17 23 27 36 42 45 50 52 56 61 66 97 
9033;0;1 7 9 15 23 25 36 43 45 51 52 56 61 66 96 
9034;0;1 2 9 17 23 25 35 43 45 51 52 56 61 66 97 
9035;0;1 2 9 17 23 26 36 42 47 50 52 56 61 66 97 
9036;0;1 2 9 15 23 27 31 42 45 50 52 56 61 66 97 
9037;0;1 2 9 20 23 25 35 43 45 51 52 56 61 66 96 
9038;0;1 2 9 17 23 27 31 42 45 50 52 56 61 66 97 
9039;0;1 2 9 14 24 27 34 44 48 50 52 56 61 66 97 
9040;0;1 2 9 17 23 26 33 44 45 51 52 56 61 66 97 
9041;0;1 2 9 15 23 25 37 43 45 51 52 56 61 66 96 
9042;0;1 2 9 17 23 25 31 41 49 50 52 56 61 66 97 
9043;0;1 2 9 16 23 27 31 42 45 51 52 56 61 66 97 
9044;0;1 9 17 23 25 43 45 51 52 56 61 66 97 
9045;0;1 2 9 14 24 25 34 41 45 50 52 56 61 66 97 
9046;0;1 9 20 23 25 43 45 51 52 56 61 66 96 
9047;0;1 2 9 17 23 25 35 43 45 51 52 56 61 66 97 
9048;0;1 2 9 17 23 25 38 42 45 51 52 56 61 66 97 
9049;0;1 2 9 17 23 27 31 42 45 50 52 56 61 66 97 
9050;0;1 2 9 14 24 25 37 43 45 51 52 56 61 66 96 
9051;0;1 2 9 17 23 27 33 42 45 50 52 56 61 66 97 
9052;0;1 3 9 17 23 25 30 43 45 51 52 56 61 66 97 
9053;0;1 2 9 16 23 27 31 42 45 51 52 56 61 66 97 
9054;0;1 3 9 16 23 25 37 43 45 51 52 56 61 66 96 
9055;0;1 2 9 17 23 27 31 44 45 50 52 56 61 66 97 
9056;0;1 2 9 17 23 25 31 43 49 51 52 56 61 66 97 
9057;0;1 2 9 17 23 27 38 44 45 51 52 56 61 66 97 
9058;0;1 3 9 18 24 25 34 43 49 51 55 56 63 66 96 
9059;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 97 
9060;0;1 2 9 20 23 27 29 42 45 50 52 56 61 66 97 
9061;0;1 2 9 16 23 27 31 42 49 50 52 56 61 66 97 
9062;0;1 2 9 20 23 25 36 43 45 51 52 56 61 66 96 
9063;0;1 2 9 17 23 27 36 44 45 50 52 56 61 66 97 
9064;0;1 2 9 19 24 26 29 44 45 50 52 56 61 66 97 
9065;0;1 6 9 17 23 25 39 43 45 51 52 56 61 66 97 
9066;0;1 2 9 16 23 27 32 42 48 50 52 56 61 97 
9067;0;1 2 9 17 23 25 34 43 45 51 55 56 61 66 96 
9068;0;1 9 15 23 27 42 49 51 52 56 61 66 97 
9069;0;1 2 9 20 23 26 29 44 45 50 52 56 61 66 97 
9070;0;1 3 9 17 23 25 37 43 46 51 52 59 61 72 97 
9071;0;1 9 14 24 25 43 45 51 55 56 61 66 96 
9072;0;1 5 9 17 23 27 36 42 45 50 52 56 61 66 97 
9073;0;1 4 9 15 23 25 38 43 49 51 52 56 61 90 97 
9074;0;1 2 9 15 23 26 31 44 45 51 52 56 61 66 97 
9075;0;1 5 9 20 23 25 29 43 45 51 52 56 61 66 96 
9076;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 97 
9077;0;1 6 9 16 23 27 34 42 45 50 52 56 61 69 97 
9078;0;1 2 9 20 23 27 34 44 45 51 52 56 61 66 97 
9079;0;1 7 9 22 24 25 33 43 45 51 55 56 61 66 96 
9080;0;1 2 9 15 23 26 31 44 45 50 52 56 61 66 97 
9081;0;1 9 15 23 27 42 45 50 52 56 61 66 97 
9082;0;1 2 9 17 23 27 35 42 45 50 52 56 61 66 97 
9083;0;1 7 9 20 23 25 33 43 45 51 52 56 61 66 96 
9084;0;1 2 9 16 23 26 30 42 45 50 52 56 61 78 97 
9085;0;1 2 9 17 23 26 38 44 45 51 52 56 61 66 97 
9086;0;1 2 9 15 23 27 32 42 45 50 52 56 61 66 97 
9087;0;1 2 9 20 23 25 33 43 45 51 52 56 61 66 96 
9088;0;1 3 9 15 23 25 33 43 45 51 52 56 61 66 97 
9089;0;1 2 9 20 23 27 34 44 45 50 52 56 61 70 97 
9090;0;1 6 9 14 24 26 34 44 45 50 52 56 61 66 97 
9091;0;1 4 9 15 23 27 36 42 45 50 52 56 61 66 97 
9092;0;1 2 9 20 23 25 30 43 45 51 52 56 61 91 96 
9093;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 97 
9094;0;1 7 9 20 23 27 31 44 49 50 52 56 61 66 97 
9095;0;1 6 9 17 23 25 31 43 45 51 52 56 61 66 97 
9096;0;1 2 9 15 23 25 32 43 45 51 52 56 61 66 96 
9097;0;1 6 9 20 23 26 30 42 45 50 52 56 61 66 97 
9098;0;1 2 9 14 24 27 34 42 45 50 52 56 61 66 97 
9099;0;1 2 9 17 23 26 35 44 49 51 52 56 61 66 97 
9100;0;1 2 9 17 23 25 30 43 45 51 52 56 61 66 96 
9101;0;1 9 16 23 25 43 45 51 52 56 61 66 97 
9102;0;1 9 15 23 27 44 45 51 52 56 61 66 97 
9103;0;1 2 9 17 23 27 30 44 45 51 52 56 61 66 97 
9104;0;1 2 9 20 23 25 30 43 45 51 53 56 61 66 96 
9105;0;1 9 16 23 26 44 45 50 52 56 61 66 97 
9106;0;1 3 9 16 23 27 31 42 45 50 52 56 61 66 97 
9107;0;1 2 9 15 23 27 31 42 45 51 52 56 61 66 97 
9108;0;1 2 9 17 23 25 38 43 45 51 52 56 61 66 96 
9109;0;1 9 17 23 27 42 46 50 52 56 61 76 97 
9110;0;1 2 9 17 23 25 30 41 49 50 52 56 61 66 97 
9111;0;1 2 9 21 24 27 34 44 46 50 52 56 61 89 97 
9112;0;1 2 9 20 23 25 33 41 45 50 52 56 61 66 96 
9113;0;1 9 15 23 27 44 49 50 52 56 61 66 97 
9114;0;1 2 9 15 23 27 32 42 47 51 52 56 61 66 97 
9115;0;1 2 9 14 24 27 36 44 45 51 52 56 61 66 97 
9116;0;1 2 9 17 23 26 35 42 45 50 52 56 61 66 97 
9117;0;1 7 9 21 24 25 34 43 45 51 55 56 61 66 96 
9118;0;1 2 9 16 23 26 31 44 45 51 52 56 61 66 97 
9119;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 97 
9120;0;1 5 9 17 23 27 36 42 45 50 52 56 61 72 97 
9121;0;1 4 9 18 24 25 33 43 45 51 55 56 61 66 96 
9122;0;1 2 9 15 23 25 33 43 45 51 52 56 61 66 97 
9123;0;1 2 9 14 24 27 32 42 45 51 52 56 61 66 97 
9124;0;1 3 9 15 23 26 32 42 45 51 52 56 61 66 97 
9125;0;1 2 9 18 24 25 34 43 45 51 52 57 61 66 96 
9126;0;1 2 9 17 23 26 36 42 45 50 52 56 61 68 97 
9127;0;1 2 9 14 24 25 36 42 45 50 52 56 61 66 97 
9128;0;1 7 9 16 23 27 31 42 45 51 52 56 61 66 97 
9129;0;1 2 9 15 23 25 34 43 45 51 52 56 61 66 96 
9130;0;1 2 9 18 24 26 34 42 45 50 52 56 61 66 97 
9131;0;1 2 9 15 23 27 31 42 45 51 52 56 61 66 97 
9132;0;1 2 9 17 23 25 36 41 45 50 52 56 61 66 97 
9133;0;1 2 9 17 23 25 38 43 45 51 55 56 61 66 96 
9134;0;1 2 9 21 24 25 34 43 45 51 52 56 61 66 97 
9135;0;1 2 9 16 23 25 31 43 46 51 52 56 61 81 97 
9136;0;1 3 9 17 23 27 37 44 45 51 52 56 63 66 97 
9137;0;1 2 9 15 23 26 31 42 45 50 52 56 61 97 
9138;0;1 5 9 21 24 27 33 44 45 50 55 56 61 66 96 
9139;0;1 2 9 20 23 27 36 44 45 50 52 56 61 66 97 
9140;0;1 2 9 15 23 25 30 43 45 51 52 56 61 72 97 
9141;0;1 2 9 15 23 27 32 42 45 50 52 56 61 66 97 
9142;0;1 2 9 17 23 25 30 43 45 51 52 56 61 72 96 
9143;0;1 3 9 17 23 25 37 43 45 51 52 56 61 66 97 
9144;0;1 6 9 16 23 27 39 42 45 50 52 56 61 66 97 
9145;0;1 2 9 17 23 27 35 42 45 51 52 56 61 66 97 
9146;0;1 2 9 15 23 25 32 43 45 51 52 56 61 66 96 
9147;0;1 9 20 23 25 41 45 50 52 56 61 66 97 
9148;0;1 2 9 19 24 25 30 43 45 51 52 56 61 94 97 
9149;0;1 2 9 15 23 25 33 43 45 51 52 56 61 66 97 
9150;0;1 2 9 14 24 25 34 43 45 51 52 56 61 66 96 
9151;0;1 2 9 16 23 27 31 42 45 51 52 56 61 97 
9152;0;1 9 15 23 27 42 45 50 52 56 61 66 97 
9153;0;1 2 9 15 23 28 32 41 45 50 52 56 61 66 97 
9154;0;1 2 9 17 23 25 35 43 45 51 55 56 61 66 96 
9155;0;1 3 9 17 23 25 33 43 45 51 52 56 61 66 97 
9156;0;1 9 15 23 27 42 45 51 52 56 61 66 97 
9157;0;1 3 9 17 23 25 37 43 45 51 52 56 61 72 97 
9158;0;1 2 9 14 24 25 29 41 45 50 52 56 61 66 96 
9159;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 97 
9160;0;1 9 17 23 25 43 45 51 52 56 61 66 97 
9161;0;1 2 9 17 23 25 35 43 45 51 52 56 61 72 97 
9162;0;1 2 9 16 23 25 38 43 45 51 52 56 61 66 97 
9163;0;1 5 9 17 23 25 38 43 49 51 52 56 61 84 96 
9164;0;1 3 9 14 24 27 34 42 49 51 52 56 61 66 97 
9165;0;1 2 9 15 23 25 30 43 47 51 52 56 61 66 97 
9166;0;1 7 9 20 23 25 29 43 46 51 52 56 61 95 97 
9167;0;1 7 9 14 24 25 36 43 45 51 52 56 61 66 96 
9168;0;1 2 9 14 24 27 31 42 45 51 52 56 61 66 97 
9169;0;1 2 9 14 24 27 33 42 45 51 52 56 61 66 97 
9170;0;1 9 15 23 27 42 48 50 52 56 61 66 97 
9171;0;1 2 9 19 24 26 30 44 45 51 52 56 61 66 96 
9172;0;1 9 17 23 27 42 49 50 52 56 61 66 97 
9173;0;1 2 9 15 23 27 36 42 45 50 52 56 61 66 97 
9174;0;1 2 9 16 23 26 30 44 48 51 52 56 61 72 97 
9175;0;1 2 9 15 23 25 30 43 45 51 52 56 61 66 96 
9176;0;1 3 9 19 24 27 32 42 45 51 52 56 61 66 97 
9177;0;1 6 9 15 23 25 30 43 45 51 53 56 61 66 97 
9178;0;1 7 9 21 24 26 34 44 45 50 52 56 61 66 97 
9179;0;1 2 9 17 23 25 35 43 45 51 52 56 61 82 96 
9180;0;1 2 9 17 23 27 36 42 49 50 52 56 61 84 97 
9181;0;1 2 9 15 23 25 31 43 49 51 52 56 61 66 97 
9182;0;1 9 15 23 27 42 45 50 52 56 61 66 97 
9183;0;1 2 9 20 23 27 29 44 45 50 52 56 61 66 97 
9184;0;1 2 9 15 23 25 38 43 45 51 52 56 61 66 96 
9185;0;1 2 9 20 23 27 30 42 49 51 52 56 61 66 97 
9186;0;1 2 9 17 23 25 32 43 45 51 52 56 61 66 97 
9187;0;1 2 9 14 24 27 33 44 45 51 52 56 61 66 97 
9188;0;1 6 9 17 23 25 39 43 45 51 52 56 61 66 96 
9189;0;1 2 9 15 23 25 30 43 45 51 52 56 61 69 97 
9190;0;1 9 15 23 25 41 45 50 52 56 61 66 97 
9191;0;1 2 9 15 23 27 31 42 49 50 52 56 61 66 97 
9192;0;1 6 9 15 23 25 34 43 45 51 52 56 61 66 96 
9193;0;1 2 9 15 23 27 29 44 45 50 52 56 61 66 97 
9194;0;1 2 9 14 24 25 37 43 45 51 52 56 61 66 97 
9195;0;1 7 9 14 24 27 29 42 46 51 52 56 61 66 97 
9196;0;1 3 9 21 24 25 37 43 45 51 52 56 61 66 96 
9197;0;1 7 9 22 24 27 34 44 45 51 52 56 61 66 97 
9198;0;1 2 9 20 23 27 36 44 45 50 52 56 61 66 97 
9199;0;1 4 9 15 23 25 37 43 45 51 52 56 61 66 97 
9200;0;1 2 9 14 24 25 39 43 45 51 52 57 61 66 96 
9201;0;1 2 9 16 23 25 35 43 45 51 52 56 61 66 97 
9202;0;1 2 9 16 23 25 37 43 45 51 52 56 61 72 97 
9203;0;1 2 9 14 24 25 32 43 45 51 52 56 61 66 97 
9204;0;1 7 9 22 24 25 34 43 45 51 55 56 61 66 96 
9205;0;1 6 9 14 24 27 34 44 45 50 52 56 61 66 97 
9206;0;1 9 15 23 27 42 49 50 52 56 61 66 97 
9207;0;1 5 9 15 23 26 34 44 47 50 52 56 61 66 97 
9208;0;1 3 9 14 24 26 38 44 45 51 52 56 61 66 97 
9209;0;1 6 9 20 23 25 39 43 45 51 52 56 63 66 96 
9210;0;1 2 9 14 24 27 30 44 45 51 52 56 61 66 97 
9211;0;1 2 9 15 23 25 32 41 49 50 52 56 61 69 97 
9212;0;1 3 9 14 24 25 30 43 45 51 52 56 61 66 97 
9213;0;1 2 9 15 23 25 39 43 45 51 52 56 61 66 96 
9214;0;1 2 9 14 24 27 32 42 45 51 52 56 61 66 97 
9215;0;1 2 9 17 23 25 31 43 46 51 52 56 61 77 97 
9216;0;1 2 9 14 24 27 34 44 45 51 53 56 61 66 97 
9217;0;1 4 9 17 23 25 33 43 45 51 52 56 61 66 96 
9218;0;1 9 16 23 27 42 49 50 52 56 61 66 97 
9219;0;1 2 9 15 23 27 31 42 45 51 52 56 61 66 97 
9220;0;1 2 9 15 23 27 36 42 45 50 52 56 61 66 97 
9221;0;1 5 9 18 24 25 34 43 45 51 52 56 61 66 96 
9222;0;1 2 9 14 24 25 34 41 45 50 52 56 61 66 97 
9223;0;1 2 9 16 23 25 30 43 45 51 52 56 61 66 97 
9224;0;1 2 9 14 24 27 34 44 45 51 52 56 61 66 97 
9225;0;1 2 9 15 23 25 38 43 45 51 52 56 61 66 96 
